dataset,model,method,attack_type,malicious_ratio,non_iid_alpha,round,test_accuracy,test_loss,macro_f1,detected_malicious,false_positive,true_positive_rate,false_positive_rate,crypto_time_ms,aggregation_time_ms,communication_bytes,total_round_time_ms,seed,sketch_dim,public_validation_samples,protocol_online_bytes,protocol_offline_bytes,secure_multiplications
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,15,0.471,1.54305712890625,0.4162563388214253,2,0,1.0,0.0,32.06700000001206,12.296499999990829,4244880,851.1766000000023,2161,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,1,0.179,2.2959977416992188,0.13290347679744155,2,0,1.0,0.0,59.853699999990795,9.593099999989363,4255120,507.4009000000217,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,2,0.179,2.2801334228515624,0.11672383550141582,2,0,1.0,0.0,60.99320000001285,10.691600000001245,4255120,551.2846000000025,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,3,0.273,2.2522407836914065,0.21207376923585328,2,0,1.0,0.0,63.28719999999066,11.03020000002175,4255120,559.0477000000078,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,4,0.267,2.201450225830078,0.18150776706020175,2,0,1.0,0.0,61.7061000000092,12.41859999998951,4255120,586.871699999989,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,5,0.4,2.127331573486328,0.32343330371729584,2,0,1.0,0.0,60.778400000003785,10.93249999999557,4255120,509.4397000000015,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,6,0.339,1.9962161865234376,0.2658085332996308,2,0,1.0,0.0,57.762400000001435,10.88899999999171,4255120,499.02730000002293,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,7,0.125,2.0686173400878904,0.05016633992752332,2,0,1.0,0.0,58.72060000001511,11.548299999986966,4255120,507.8235999999947,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,8,0.443,1.6596845703125,0.3951962069909237,2,0,1.0,0.0,57.480400000002874,9.8433,4255120,503.12050000002273,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,9,0.53,1.4641351318359375,0.4628211972304741,2,0,1.0,0.0,56.65980000000559,10.574899999994614,4255120,513.9514999999903,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,10,0.549,1.3860057678222657,0.5008378601806764,2,0,1.0,0.0,61.46509999999239,12.168099999996684,4255120,519.7597000000087,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,11,0.61,1.2155143127441406,0.5960506257040198,2,0,1.0,0.0,57.05090000000723,9.770599999995966,4255120,520.1608999999792,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,12,0.545,1.2227412719726563,0.5397423642933615,2,0,1.0,0.0,59.08869999998956,12.38580000000411,4255120,509.8399000000029,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,13,0.707,0.9671808166503906,0.6780549207945377,2,0,1.0,0.0,56.79639999999608,11.108099999972865,4255120,500.47309999999356,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,14,0.713,0.9040699157714843,0.6795461383949469,2,0,1.0,0.0,57.68059999999764,10.399500000005446,4255120,508.9746999999818,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,15,0.767,0.8221849212646485,0.7554073214153827,2,0,1.0,0.0,57.96520000001237,12.208400000019992,4255120,527.5890000000061,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,1,0.101,2.306613098144531,0.03483257544439851,1,1,0.5,0.125,60.37859999997863,10.24309999999673,4255120,852.177399999988,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,2,0.084,2.296772705078125,0.028396200393062787,2,0,1.0,0.0,62.02529999998774,9.546999999997752,4255120,838.13379999998,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,3,0.161,2.3156964721679687,0.10960006162572433,1,1,0.5,0.125,63.9991999999836,12.290100000001303,4255120,858.8881999999955,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,4,0.132,2.3143169555664063,0.07380389508049082,2,0,1.0,0.0,57.98189999998726,10.392300000006571,4255120,849.9788999999964,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,5,0.217,2.303826354980469,0.1400454790911526,2,0,1.0,0.0,60.773600000004535,10.489800000016203,4255120,849.0181999999891,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,6,0.301,2.27499560546875,0.20917799897300432,2,0,1.0,0.0,58.25870000001032,10.558000000003176,4255120,841.3994000000002,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,7,0.368,2.2161369018554686,0.24992087822485876,2,0,1.0,0.0,60.117299999973284,12.177399999984573,4255120,845.1249000000018,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,8,0.333,2.114888092041016,0.25967107164426034,2,0,1.0,0.0,60.60990000000288,10.797300000007226,4255120,857.3077000000069,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,9,0.241,2.355017517089844,0.14847099944517073,1,1,0.5,0.125,58.9305999999965,12.189899999981435,4255120,855.9101999999825,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,10,0.326,2.0752462463378905,0.29772360055859876,2,0,1.0,0.0,60.777599999994436,10.564999999985503,4255120,867.5456999999938,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,11,0.485,1.8346580810546875,0.3998289871958566,2,0,1.0,0.0,63.66710000000353,10.501500000003716,4255120,851.9014999999968,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,12,0.499,1.6193529357910157,0.43261439949399333,2,0,1.0,0.0,62.11719999998877,10.692099999999982,4255120,852.8072999999949,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,13,0.519,1.4866973266601562,0.4453400701638198,2,0,1.0,0.0,60.815999999988435,10.281899999995403,4255120,864.1772999999944,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,14,0.41,1.7632103576660156,0.361898269693783,1,1,0.5,0.125,59.471400000006724,10.57140000000345,4255120,879.5671000000027,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,15,0.471,1.54305712890625,0.4162563388214253,2,0,1.0,0.0,56.7245000000014,12.075799999990977,4255120,857.0720999999821,2161,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,1,0.1,2.2999783325195313,0.01818181818181818,2,0,1.0,0.0,9.40459999998211,9.309800000011137,4235920,461.4140000000191,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,2,0.116,2.3051903076171874,0.03034960474482467,1,1,0.5,0.125,10.219899999981408,11.853799999983039,4235920,452.0633999999859,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,3,0.115,2.3023529052734375,0.029083440798586234,2,0,1.0,0.0,8.312099999983502,12.044199999991179,4235920,449.6735999999828,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,4,0.146,2.2990050659179686,0.06633621178265967,2,0,1.0,0.0,8.761399999997366,11.474200000009205,4235920,467.9903999999908,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,5,0.1,2.2878895263671875,0.01818181818181818,2,0,1.0,0.0,8.433699999983446,11.936999999988984,4235920,476.2763000000234,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,6,0.101,2.2643179931640627,0.020050213999258583,2,0,1.0,0.0,8.332199999983914,11.90350000001672,4235920,457.25809999999,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,7,0.093,2.266137756347656,0.017017383348581886,2,0,1.0,0.0,8.48439999998618,12.169000000000096,4235920,468.76810000000546,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,8,0.1,2.239118408203125,0.01818181818181818,2,0,1.0,0.0,9.326600000008511,11.59300000000485,4235920,458.61469999999827,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,9,0.1,2.194039794921875,0.01818181818181818,2,0,1.0,0.0,9.763800000001766,11.473399999999856,4235920,452.3453000000188,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,10,0.378,2.096548431396484,0.25425124573662894,2,0,1.0,0.0,7.858099999992874,9.349900000017897,4235920,452.0010999999897,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,11,0.168,2.0338963928222658,0.09407658090342694,2,0,1.0,0.0,9.46640000000798,11.501100000003817,4235920,460.42559999997934,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,12,0.417,1.8954319458007813,0.33636207340718405,2,0,1.0,0.0,8.773500000017975,11.091300000032334,4235920,451.55030000000806,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,13,0.293,1.827650146484375,0.19193731211529025,2,0,1.0,0.0,9.915499999976873,10.788800000000265,4235920,451.7994999999928,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,14,0.528,1.6176202697753905,0.450624479760852,2,0,1.0,0.0,9.013199999969856,9.569199999987177,4235920,474.6840999999904,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,15,0.561,1.4307185668945313,0.4987376590159613,2,0,1.0,0.0,8.747200000016164,10.395000000016807,4235920,455.48830000001317,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,1,0.11,2.3020183715820313,0.023076923076923075,1,1,0.5,0.125,10.70980000002919,9.40570000000207,4235920,803.4126000000015,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,2,0.089,2.305903259277344,0.029814408426860617,0,2,0.0,0.25,10.511400000041249,12.022600000022976,4235920,796.5126999999939,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,3,0.109,2.305084228515625,0.01969286359530262,1,1,0.5,0.125,10.656499999981861,10.98869999998442,4235920,794.4701999999779,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,4,0.107,2.3211275634765625,0.020056232427366448,0,2,0.0,0.25,8.734199999992143,10.586899999964317,4235920,792.0606000000134,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,5,0.108,2.3330789794921873,0.0364036510216374,1,1,0.5,0.125,10.025399999960882,11.379799999986062,4235920,827.0076000000017,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,6,0.107,2.337062194824219,0.01933152664859982,2,0,1.0,0.0,11.113999999963653,12.252100000011978,4235920,818.959599999971,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,7,0.107,2.334887512207031,0.01933152664859982,2,0,1.0,0.0,10.760000000004766,12.392200000022058,4235920,805.1138999999807,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,8,0.117,2.304725402832031,0.03534510109313259,2,0,1.0,0.0,8.860900000001948,11.299900000039997,4235920,787.1674000000439,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,9,0.111,2.42439599609375,0.02,1,1,0.5,0.125,10.920899999973699,11.811799999975392,4235920,804.6851999999944,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,10,0.1,2.3576257934570313,0.01818181818181818,2,0,1.0,0.0,9.668599999997696,10.996999999974832,4235920,803.7836000000311,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,11,0.1,2.3087478637695313,0.01818181818181818,2,0,1.0,0.0,11.205000000018117,11.544899999989866,4235920,810.4099999999903,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,12,0.093,2.26374365234375,0.017017383348581886,2,0,1.0,0.0,10.208099999999831,9.947399999987283,4235920,813.0074000000036,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,13,0.184,2.363703552246094,0.06247139884229813,1,1,0.5,0.125,11.024700000007215,11.939000000040778,4235920,793.8154000000281,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,14,0.2,2.2032628173828126,0.13684522663569282,2,0,1.0,0.0,10.41370000001507,11.998000000005504,4235920,810.5502999999885,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,15,0.111,2.3483417358398437,0.020090497737556563,1,1,0.5,0.125,9.264099999995778,11.727600000028815,4235920,807.5162000000091,2162,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,1,0.1,2.2999783325195313,0.01818181818181818,2,0,1.0,0.0,13.669999999990523,11.920099999997547,4237200,483.0410999999799,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,2,0.116,2.3051902465820313,0.03034960474482467,1,1,0.5,0.125,13.599600000020473,12.131899999985762,4237200,474.65159999995876,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,3,0.115,2.3023529052734375,0.029083440798586234,2,0,1.0,0.0,12.579700000003413,9.96309999999312,4237200,468.2613999999603,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,4,0.146,2.2990050659179686,0.06633621178265967,2,0,1.0,0.0,13.316300000042247,11.6865999999618,4237200,465.5079999999998,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,5,0.1,2.2878898315429685,0.01818181818181818,2,0,1.0,0.0,11.809999999968568,10.746499999982007,4237200,459.50310000000627,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,6,0.101,2.2643181762695312,0.020050213999258583,2,0,1.0,0.0,12.569299999995565,10.227599999950598,4237200,464.16130000000067,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,7,0.093,2.2661353759765626,0.017017383348581886,2,0,1.0,0.0,14.77909999999838,11.449900000002344,4237200,464.5031000000017,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,8,0.1,2.239108154296875,0.01818181818181818,2,0,1.0,0.0,12.160800000003746,11.127900000019508,4237200,461.42419999995354,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,9,0.1,2.194060485839844,0.01818181818181818,2,0,1.0,0.0,13.458700000001045,12.25130000000263,4237200,475.01619999997047,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,10,0.379,2.0970439758300783,0.25742650982899695,2,0,1.0,0.0,12.264200000004166,10.646199999996497,4237200,459.3972999999778,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,11,0.166,2.0340281372070312,0.09264150750113964,2,0,1.0,0.0,13.49049999998897,12.317899999970905,4237200,456.3375000000178,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,12,0.418,1.8953350524902344,0.33762856009452313,2,0,1.0,0.0,11.901000000023032,10.843300000033196,4237200,461.47980000000643,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,13,0.293,1.8279799194335937,0.19098469036776936,2,0,1.0,0.0,12.57530000003726,10.73380000002544,4237200,463.45730000001595,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,14,0.523,1.619400848388672,0.4431645527824065,2,0,1.0,0.0,14.22139999999672,9.76620000000139,4237200,468.5929999999985,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,15,0.597,1.421876953125,0.5702738686503055,2,0,1.0,0.0,13.544400000000678,9.399399999949765,4237200,458.32020000000284,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,1,0.11,2.3020183715820313,0.023076923076923075,1,1,0.5,0.125,12.702600000011444,10.738400000036563,4237200,796.1928000000285,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,2,0.109,2.3025800170898436,0.019657348963029755,1,1,0.5,0.125,14.70790000001898,10.771099999999478,4237200,844.8887000000127,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,3,0.109,2.3104551391601564,0.019657348963029755,0,2,0.0,0.25,13.941899999963425,11.402200000020457,4237200,807.9255000000103,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,4,0.109,2.314310974121094,0.019657348963029755,1,1,0.5,0.125,13.374300000009498,11.930500000005395,4237200,813.2151000000363,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,5,0.109,2.327015625,0.019657348963029755,1,1,0.5,0.125,15.174699999988661,12.052100000005339,4237200,793.1962999999769,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,6,0.107,2.324202209472656,0.01933152664859982,2,0,1.0,0.0,14.168700000027457,11.910400000033405,4237200,817.6707999999735,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,7,0.107,2.317722961425781,0.01933152664859982,2,0,1.0,0.0,13.370099999974627,11.929599999973561,4237200,839.9238999999739,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,8,0.203,2.2820159912109377,0.09052709272328724,2,0,1.0,0.0,13.687399999980698,10.75759999997672,4237200,813.9105999999856,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,9,0.111,2.4099349365234377,0.01998199819981998,1,1,0.5,0.125,11.566800000025523,11.849799999993138,4237200,801.013399999988,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,10,0.1,2.3296123046875,0.01818181818181818,2,0,1.0,0.0,14.122900000018035,11.927600000035454,4237200,818.8471999999933,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,11,0.1,2.2743001708984374,0.01818181818181818,2,0,1.0,0.0,13.219300000002931,10.599500000012085,4237200,805.5013000000031,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,12,0.171,2.3807884521484377,0.059630820416241404,1,1,0.5,0.125,14.491099999986545,10.066499999993539,4237200,873.8394000000085,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,13,0.266,2.210823486328125,0.14506648409316808,2,0,1.0,0.0,13.261199999988094,10.539599999958682,4237200,820.3095000000076,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,14,0.119,2.368991455078125,0.032226281087993226,1,1,0.5,0.125,11.570000000006075,10.633600000005572,4237200,792.913599999963,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,15,0.341,2.1773627319335938,0.2139662930597661,2,0,1.0,0.0,14.70110000002478,13.048099999991791,4237200,880.9054000000174,2162,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,1,0.1,2.2999783325195313,0.01818181818181818,2,0,1.0,0.0,18.722500000023956,10.968800000000556,4239760,512.3708999999508,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,2,0.128,2.298642272949219,0.05830890599752875,2,0,1.0,0.0,21.78750000001628,12.89630000002262,4239760,539.5701999999574,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,3,0.182,2.294229248046875,0.08790424355084403,2,0,1.0,0.0,18.505500000003394,12.229600000011942,4239760,558.8110999999572,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,4,0.118,2.289473388671875,0.059814669031566826,2,0,1.0,0.0,19.576999999969757,12.22360000002709,4239760,512.3748999999975,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,5,0.1,2.2760750122070315,0.01818181818181818,2,0,1.0,0.0,19.626699999946595,11.147300000004634,4239760,506.42380000005005,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,6,0.193,2.2498278198242185,0.09776554719471324,2,0,1.0,0.0,19.798399999956473,11.216400000023441,4239760,503.72409999999945,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,7,0.093,2.2571636962890627,0.017017383348581886,2,0,1.0,0.0,20.20310000000336,11.264899999957834,4239760,481.90449999998464,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,8,0.1,2.216384765625,0.01818181818181818,2,0,1.0,0.0,19.09499999999298,10.819299999980103,4239760,472.21249999995507,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,9,0.112,2.161146759033203,0.03755703943869761,2,0,1.0,0.0,20.848800000010215,10.078299999975115,4239760,491.48899999994455,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,10,0.402,2.0468138732910157,0.2786372957165072,2,0,1.0,0.0,18.055599999968308,10.73100000002114,4239760,517.8942999999663,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,11,0.206,1.9673256530761718,0.13735441111513658,2,0,1.0,0.0,19.967800000017633,12.843800000041483,4239760,514.0082000000348,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,12,0.436,1.8176255798339844,0.3512832559767435,2,0,1.0,0.0,20.54630000003499,11.431099999981598,4239760,497.7442999999653,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,13,0.34,1.7202785949707031,0.25879375589816217,2,0,1.0,0.0,20.113700000024437,11.848799999995663,4239760,500.6260000000111,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,14,0.574,1.5174881286621094,0.5164319589429142,2,0,1.0,0.0,20.38020000003371,12.507099999993443,4239760,502.13929999995344,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,15,0.617,1.3378568420410155,0.5672443954199786,2,0,1.0,0.0,20.150999999998476,11.71900000002779,4239760,473.5602999999742,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,1,0.11,2.3020183715820313,0.023076923076923075,1,1,0.5,0.125,21.08939999999393,11.878200000012384,4239760,848.3923999999661,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,2,0.109,2.3025800170898436,0.019657348963029755,1,1,0.5,0.125,21.29930000000968,12.491000000011354,4239760,836.0816,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,3,0.109,2.3104551391601564,0.019657348963029755,0,2,0.0,0.25,21.22869999999466,11.406700000009096,4239760,855.5572999999868,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,4,0.109,2.314310974121094,0.019657348963029755,1,1,0.5,0.125,20.413900000050944,11.638600000026145,4239760,823.3349999999859,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,5,0.109,2.327015625,0.019657348963029755,1,1,0.5,0.125,22.07659999999123,11.689999999987322,4239760,837.5751000000378,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,6,0.107,2.324202209472656,0.01933152664859982,2,0,1.0,0.0,20.096700000010514,11.767600000041512,4239760,823.1440999999791,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,7,0.107,2.3177230834960936,0.01933152664859982,2,0,1.0,0.0,26.53600000002143,14.801000000034037,4239760,920.5716999999822,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,8,0.203,2.282015869140625,0.09052709272328724,2,0,1.0,0.0,18.267199999968398,10.696800000005169,4239760,886.7321999999831,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,9,0.111,2.409934814453125,0.01998199819981998,1,1,0.5,0.125,21.25180000001592,11.985100000003968,4239760,849.7795999999767,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,10,0.1,2.3296122436523437,0.01818181818181818,2,0,1.0,0.0,18.202700000017558,11.610000000018772,4239760,823.3154999999783,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,11,0.1,2.2742998657226563,0.01818181818181818,2,0,1.0,0.0,19.169199999964803,10.504099999991467,4239760,816.5854000000081,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,12,0.171,2.380788391113281,0.059630820416241404,1,1,0.5,0.125,21.628800000030424,10.782699999992928,4239760,814.4494000000009,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,13,0.266,2.2108231811523438,0.14506648409316808,2,0,1.0,0.0,18.731899999977486,11.992999999961285,4239760,791.5932000000225,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,14,0.119,2.3689774780273436,0.032226281087993226,1,1,0.5,0.125,17.38489999996773,9.475699999995868,4239760,797.622199999978,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,15,0.341,2.1772440795898436,0.2139236517978425,2,0,1.0,0.0,18.814000000020314,11.493500000028689,4239760,768.8909999999964,2162,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,1,0.1,2.2999783325195313,0.01818181818181818,2,0,1.0,0.0,29.106299999966723,10.980000000017753,4244880,502.8338999999846,2162,64,600,92880,138240,2880
