dataset,model,method,attack_type,malicious_ratio,non_iid_alpha,round,test_accuracy,test_loss,macro_f1,detected_malicious,false_positive,true_positive_rate,false_positive_rate,crypto_time_ms,aggregation_time_ms,communication_bytes,total_round_time_ms,seed
sklearn_digits,mlp,trimmed_mean,gaussian_noise,0.2,0.5,2,0.19333333333333333,2.1459943305121527,0.1102178596479508,0,0,0.0,0.0,0.0,3.4735000000001293,4070800,30.849199999999577,2026
sklearn_digits,mlp,trimmed_mean,gaussian_noise,0.2,0.5,3,0.31777777777777777,2.034509480794271,0.21735993342866564,0,0,0.0,0.0,0.0,3.534000000000148,4070800,29.788100000000206,2026
sklearn_digits,mlp,trimmed_mean,gaussian_noise,0.2,0.5,4,0.54,1.881426798502604,0.5015364219321136,0,0,0.0,0.0,0.0,3.559899999999949,4070800,28.808299999999676,2026
sklearn_digits,mlp,trimmed_mean,gaussian_noise,0.2,0.5,5,0.38,1.767674085828993,0.3533071980717123,0,0,0.0,0.0,0.0,3.5362000000001004,4070800,29.376599999999975,2026
sklearn_digits,mlp,trimmed_mean,gaussian_noise,0.2,0.5,6,0.6622222222222223,1.597843288845486,0.6506144471870404,0,0,0.0,0.0,0.0,3.537699999999866,4070800,31.01160000000025,2026
sklearn_digits,mlp,trimmed_mean,gaussian_noise,0.2,0.5,7,0.6955555555555556,1.4536930338541667,0.6426593521421109,0,0,0.0,0.0,0.0,5.016699999999652,4070800,31.579500000000316,2026
sklearn_digits,mlp,trimmed_mean,gaussian_noise,0.2,0.5,8,0.7111111111111111,1.3373099433051214,0.6914090673602227,0,0,0.0,0.0,0.0,3.5509000000004676,4070800,30.581100000000028,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.0,0.5,1,0.10888888888888888,2.238256429036458,0.045467032967032965,0,0,0.0,0.0,0.0,0.3818000000004318,4072080,37.41119999999931,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.0,0.5,2,0.31333333333333335,2.1189674207899305,0.21612849020913485,0,0,0.0,0.0,0.0,0.46079999999992793,4072080,39.969099999999536,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.0,0.5,3,0.6,1.9767437065972222,0.5715350571698169,0,0,0.0,0.0,0.0,0.4767000000001076,4072080,38.61720000000002,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.0,0.5,4,0.7377777777777778,1.8273345947265625,0.7299065823825611,0,0,0.0,0.0,0.0,0.5261999999994771,4072080,37.72520000000057,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.0,0.5,5,0.6688888888888889,1.6761946614583334,0.6734276350396882,0,0,0.0,0.0,0.0,0.3589999999995541,4072080,41.12829999999956,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.0,0.5,6,0.7822222222222223,1.5150528293185763,0.747510510005553,0,0,0.0,0.0,0.0,0.36989999999992307,4072080,38.41759999999983,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.0,0.5,7,0.8155555555555556,1.3572715928819445,0.7998961776563658,0,0,0.0,0.0,0.0,0.37929999999963826,4072080,39.28050000000027,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.0,0.5,8,0.84,1.2186976793077258,0.8369203516527277,0,0,0.0,0.0,0.0,0.3580999999996948,4072080,36.36719999999993,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.2,0.5,1,0.10222222222222223,2.2837006293402777,0.018548387096774192,0,2,0.0,0.25,0.0,0.2985999999998157,4072080,38.08389999999928,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.2,0.5,2,0.20666666666666667,2.2013543701171874,0.13123044911628123,0,2,0.0,0.25,0.0,0.32609999999966277,4072080,34.842199999999934,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.2,0.5,3,0.2644444444444444,2.1515057373046873,0.14591433475847812,0,2,0.0,0.25,0.0,0.282699999999636,4072080,40.060500000000054,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.2,0.5,4,0.3488888888888889,2.0284409586588543,0.2528713649799041,0,2,0.0,0.25,0.0,0.34370000000016887,4072080,38.48240000000036,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.2,0.5,5,0.20222222222222222,1.9931763373480902,0.12581788029549223,0,2,0.0,0.25,0.0,0.29529999999944323,4072080,40.88090000000033,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.2,0.5,6,0.3688888888888889,1.8257093641493056,0.28127049413850247,0,2,0.0,0.25,0.0,0.31679999999933983,4072080,42.1125,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.2,0.5,7,0.44666666666666666,1.7520761447482638,0.37617574074493987,0,2,0.0,0.25,0.0,0.43069999999989506,4072080,37.3556000000006,2026
sklearn_digits,mlp,plain_srsf,label_flip,0.2,0.5,8,0.5155555555555555,1.594358927408854,0.4561994457139947,1,1,0.5,0.125,0.0,0.4916999999995397,4072080,38.08279999999975,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.0,0.5,1,0.10888888888888888,2.238256429036458,0.045467032967032965,0,0,0.0,0.0,0.0,0.5006000000005173,4072080,36.893100000000345,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.0,0.5,2,0.31333333333333335,2.1189674207899305,0.21612849020913485,0,0,0.0,0.0,0.0,0.4631000000001606,4072080,37.82029999999992,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.0,0.5,3,0.6,1.9767437065972222,0.5715350571698169,0,0,0.0,0.0,0.0,0.3759999999992658,4072080,36.49910000000034,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.0,0.5,4,0.7377777777777778,1.8273345947265625,0.7299065823825611,0,0,0.0,0.0,0.0,0.36310000000039366,4072080,38.76270000000037,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.0,0.5,5,0.6688888888888889,1.6761946614583334,0.6734276350396882,0,0,0.0,0.0,0.0,0.43699999999979866,4072080,36.00850000000033,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.0,0.5,6,0.7822222222222223,1.5150528293185763,0.747510510005553,0,0,0.0,0.0,0.0,0.32980000000026877,4072080,37.95989999999971,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.0,0.5,7,0.8155555555555556,1.3572715928819445,0.7998961776563658,0,0,0.0,0.0,0.0,0.3820000000001045,4072080,37.6240000000001,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.0,0.5,8,0.84,1.2186976793077258,0.8369203516527277,0,0,0.0,0.0,0.0,0.41859999999971365,4072080,36.51919999999986,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.2,0.5,1,0.12222222222222222,2.239091118706597,0.05165731387953611,2,0,1.0,0.0,0.0,0.5971000000002391,4072080,38.00619999999988,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.2,0.5,2,0.20222222222222222,2.1168924967447915,0.1015843237046858,2,0,1.0,0.0,0.0,0.29639999999986344,4072080,41.42630000000036,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.2,0.5,3,0.4,1.9696885850694446,0.30801276295666463,2,0,1.0,0.0,0.0,0.30060000000009524,4072080,37.89240000000049,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.2,0.5,4,0.5822222222222222,1.8045650906032986,0.5773778242399334,2,0,1.0,0.0,0.0,0.28600000000089665,4072080,39.36290000000042,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.2,0.5,5,0.47555555555555556,1.6784564208984376,0.44353262872941135,2,0,1.0,0.0,0.0,0.2930000000009869,4072080,36.61680000000089,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.2,0.5,6,0.7177777777777777,1.485900607638889,0.6922902134701671,2,0,1.0,0.0,0.0,0.28380000000005623,4072080,39.3902999999991,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.2,0.5,7,0.7288888888888889,1.3336249457465277,0.6885064750310057,2,0,1.0,0.0,0.0,0.3451000000005422,4072080,35.74689999999947,2026
sklearn_digits,mlp,plain_srsf,sign_flip,0.2,0.5,8,0.7688888888888888,1.211406521267361,0.7565038728865303,2,0,1.0,0.0,0.0,0.3182999999999936,4072080,35.61299999999967,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.0,0.5,1,0.10888888888888888,2.238256429036458,0.045467032967032965,0,0,0.0,0.0,0.0,0.33829999999923643,4072080,37.7042000000003,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.0,0.5,2,0.31333333333333335,2.1189674207899305,0.21612849020913485,0,0,0.0,0.0,0.0,0.37880000000001246,4072080,37.14880000000065,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.0,0.5,3,0.6,1.9767437065972222,0.5715350571698169,0,0,0.0,0.0,0.0,0.4869000000002899,4072080,37.19349999999899,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.0,0.5,4,0.7377777777777778,1.8273345947265625,0.7299065823825611,0,0,0.0,0.0,0.0,0.3255000000006447,4072080,40.913699999999054,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.0,0.5,5,0.6688888888888889,1.6761946614583334,0.6734276350396882,0,0,0.0,0.0,0.0,0.4103999999998109,4072080,36.382099999999085,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.0,0.5,6,0.7822222222222223,1.5150528293185763,0.747510510005553,0,0,0.0,0.0,0.0,0.3708000000006706,4072080,36.17450000000133,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.0,0.5,7,0.8155555555555556,1.3572715928819445,0.7998961776563658,0,0,0.0,0.0,0.0,0.3425000000003564,4072080,39.250900000000755,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.0,0.5,8,0.84,1.2186976793077258,0.8369203516527277,0,0,0.0,0.0,0.0,0.3871999999986997,4072080,39.87460000000098,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.2,0.5,1,0.12222222222222222,2.239091118706597,0.05165731387953611,2,0,1.0,0.0,0.0,0.3018000000007959,4072080,39.07430000000112,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.2,0.5,2,0.20222222222222222,2.1168924967447915,0.1015843237046858,2,0,1.0,0.0,0.0,0.3095999999995769,4072080,39.10240000000087,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.2,0.5,3,0.4,1.9696885850694446,0.30801276295666463,2,0,1.0,0.0,0.0,0.3367000000000786,4072080,36.672499999999886,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.2,0.5,4,0.5822222222222222,1.8045650906032986,0.5773778242399334,2,0,1.0,0.0,0.0,0.32269999999989807,4072080,34.48309999999921,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.2,0.5,5,0.47555555555555556,1.6784564208984376,0.44353262872941135,2,0,1.0,0.0,0.0,0.3215000000000856,4072080,37.940300000000704,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.2,0.5,6,0.7177777777777777,1.485900607638889,0.6922902134701671,2,0,1.0,0.0,0.0,0.27329999999992083,4072080,36.27909999999979,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.2,0.5,7,0.7288888888888889,1.3336249457465277,0.6885064750310057,2,0,1.0,0.0,0.0,0.2870999999995405,4072080,37.38660000000138,2026
sklearn_digits,mlp,plain_srsf,gaussian_noise,0.2,0.5,8,0.7688888888888888,1.211406521267361,0.7565038728865303,2,0,1.0,0.0,0.0,0.49140000000136297,4072080,35.31709999999855,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.0,0.5,1,0.10888888888888888,2.2382564968532987,0.045467032967032965,0,0,0.0,0.0,12.236900000001327,4.953199999999214,4075920,42.84610000000022,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.0,0.5,2,0.31333333333333335,2.1189674207899305,0.21612849020913485,0,0,0.0,0.0,13.675100000000384,4.609000000000307,4075920,44.209699999999685,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.0,0.5,3,0.6,1.9767437065972222,0.5715350571698169,0,0,0.0,0.0,11.57620000000037,3.4117000000009057,4075920,41.40250000000023,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.0,0.5,4,0.7377777777777778,1.8273346625434028,0.7299065823825611,0,0,0.0,0.0,11.167300000000324,4.498400000001013,4075920,40.70180000000079,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.0,0.5,5,0.6688888888888889,1.6761947292751735,0.6734276350396882,0,0,0.0,0.0,10.506699999998759,3.6562999999993906,4075920,37.6574999999999,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.0,0.5,6,0.7822222222222223,1.5150528293185763,0.747510510005553,0,0,0.0,0.0,11.670099999999906,3.4797999999991447,4075920,41.02439999999952,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.0,0.5,7,0.8155555555555556,1.3572715928819445,0.7998961776563658,0,0,0.0,0.0,13.195500000000138,4.597200000000967,4075920,42.66529999999946,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.0,0.5,8,0.84,1.2186977810329862,0.8369203516527277,0,0,0.0,0.0,11.621799999998572,3.449999999999065,4075920,39.61280000000045,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.2,0.5,1,0.10222222222222223,2.2837007649739585,0.018548387096774192,0,2,0.0,0.25,12.907199999999008,2.9855999999988114,4075920,41.82470000000116,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.2,0.5,2,0.20666666666666667,2.2013541666666665,0.13123044911628123,0,2,0.0,0.25,11.214999999999975,3.625999999998797,4075920,40.92550000000017,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.2,0.5,3,0.2644444444444444,2.1515057373046873,0.14591433475847812,0,2,0.0,0.25,10.762800000000183,2.908899999999548,4075920,39.7501000000009,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.2,0.5,4,0.3488888888888889,2.0284408230251736,0.2528713649799041,0,2,0.0,0.25,13.083299999999909,3.222299999999123,4075920,44.1167999999994,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.2,0.5,5,0.20222222222222222,1.99317626953125,0.12581788029549223,0,2,0.0,0.25,12.022500000000491,2.9609000000014873,4075920,42.87569999999974,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.2,0.5,6,0.3688888888888889,1.8257094997829861,0.28127049413850247,0,2,0.0,0.25,12.167199999998601,3.6834999999992846,4075920,41.19880000000009,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.2,0.5,7,0.44666666666666666,1.7520761447482638,0.37617574074493987,0,2,0.0,0.25,11.188100000000034,2.8359000000008905,4075920,41.20969999999957,2026
sklearn_digits,mlp,pp_srsf,label_flip,0.2,0.5,8,0.5155555555555555,1.594358927408854,0.4561994457139947,1,1,0.5,0.125,11.927800000000488,3.6354000000002884,4075920,43.44779999999915,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.0,0.5,1,0.10888888888888888,2.2382564968532987,0.045467032967032965,0,0,0.0,0.0,13.387800000000283,4.599900000000545,4075920,43.38130000000007,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.0,0.5,2,0.31333333333333335,2.1189674207899305,0.21612849020913485,0,0,0.0,0.0,13.322800000000967,3.893400000000824,4075920,45.84050000000062,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.0,0.5,3,0.6,1.9767437065972222,0.5715350571698169,0,0,0.0,0.0,10.557600000000278,3.5004999999994624,4075920,41.19189999999939,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.0,0.5,4,0.7377777777777778,1.8273346625434028,0.7299065823825611,0,0,0.0,0.0,13.351100000001281,3.9807000000013915,4075920,43.65289999999966,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.0,0.5,5,0.6688888888888889,1.6761947292751735,0.6734276350396882,0,0,0.0,0.0,10.881799999999942,3.6573000000004185,4075920,41.38069999999949,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.0,0.5,6,0.7822222222222223,1.5150528293185763,0.747510510005553,0,0,0.0,0.0,13.063100000000105,3.7218999999986124,4075920,44.07879999999942,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.0,0.5,7,0.8155555555555556,1.3572715928819445,0.7998961776563658,0,0,0.0,0.0,13.609800000001115,4.569000000000045,4075920,44.13260000000108,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.0,0.5,8,0.84,1.2186977810329862,0.8369203516527277,0,0,0.0,0.0,10.853899999998973,3.953499999999721,4075920,43.911800000000056,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.2,0.5,1,0.12222222222222222,2.2390911865234373,0.05165731387953611,2,0,1.0,0.0,11.30500000000012,3.5061000000009557,4075920,42.20999999999897,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.2,0.5,2,0.20222222222222222,2.1168922932942706,0.1015843237046858,2,0,1.0,0.0,11.6101000000004,2.9661000000000826,4075920,42.399500000000145,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.2,0.5,3,0.4,1.9696885850694446,0.30801276295666463,2,0,1.0,0.0,13.143400000000582,2.9500999999996225,4075920,41.53260000000003,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.2,0.5,4,0.5822222222222222,1.804564954969618,0.5773778242399334,2,0,1.0,0.0,10.597199999999418,3.2599000000015366,4075920,40.60669999999966,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.2,0.5,5,0.47555555555555556,1.6784564208984376,0.44353262872941135,2,0,1.0,0.0,11.706800000000683,3.7088000000000676,4075920,42.14430000000036,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.2,0.5,6,0.7177777777777777,1.4859004720052083,0.6922902134701671,2,0,1.0,0.0,10.837099999999822,3.256900000000229,4075920,40.08590000000112,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.2,0.5,7,0.7288888888888889,1.3336249457465277,0.6885064750310057,2,0,1.0,0.0,12.17630000000014,2.8447000000006994,4075920,40.6676000000008,2026
sklearn_digits,mlp,pp_srsf,sign_flip,0.2,0.5,8,0.7688888888888888,1.211406453450521,0.7565038728865303,2,0,1.0,0.0,13.357699999998474,3.6725000000004115,4075920,44.43600000000103,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.0,0.5,1,0.10888888888888888,2.2382564968532987,0.045467032967032965,0,0,0.0,0.0,13.453500000000673,4.0805000000005975,4075920,43.638299999999575,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.0,0.5,2,0.31333333333333335,2.1189674207899305,0.21612849020913485,0,0,0.0,0.0,12.892799999999482,4.543299999999917,4075920,43.51029999999945,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.0,0.5,3,0.6,1.9767437065972222,0.5715350571698169,0,0,0.0,0.0,11.722900000000536,4.788700000000645,4075920,46.18870000000008,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.0,0.5,4,0.7377777777777778,1.8273346625434028,0.7299065823825611,0,0,0.0,0.0,10.985200000000361,3.556999999998922,4075920,40.98600000000019,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.0,0.5,5,0.6688888888888889,1.6761947292751735,0.6734276350396882,0,0,0.0,0.0,12.025900000001144,3.7020999999999304,4075920,43.375699999998574,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.0,0.5,6,0.7822222222222223,1.5150528293185763,0.747510510005553,0,0,0.0,0.0,11.5514000000001,4.467700000001074,4075920,43.182299999999785,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.0,0.5,7,0.8155555555555556,1.3572715928819445,0.7998961776563658,0,0,0.0,0.0,11.581600000001302,4.507099999999653,4075920,43.48159999999979,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.0,0.5,8,0.84,1.2186977810329862,0.8369203516527277,0,0,0.0,0.0,13.798400000000655,4.588699999999335,4075920,46.20270000000026,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.2,0.5,1,0.12222222222222222,2.2390911865234373,0.05165731387953611,2,0,1.0,0.0,12.187499999999574,2.8158999999998713,4075920,42.05769999999909,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.2,0.5,2,0.20222222222222222,2.1168922932942706,0.1015843237046858,2,0,1.0,0.0,12.35220000000048,3.0682999999989136,4075920,42.58190000000006,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.2,0.5,3,0.4,1.9696885850694446,0.30801276295666463,2,0,1.0,0.0,10.756100000000046,2.8700999999990984,4075920,38.7082000000003,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.2,0.5,4,0.5822222222222222,1.804564954969618,0.5773778242399334,2,0,1.0,0.0,11.095200000001526,4.069400000000556,4075920,43.62669999999902,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.2,0.5,5,0.47555555555555556,1.6784564208984376,0.44353262872941135,2,0,1.0,0.0,13.41550000000069,3.6787000000000347,4075920,45.011399999999924,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.2,0.5,6,0.7177777777777777,1.4859004720052083,0.6922902134701671,2,0,1.0,0.0,10.861200000000792,3.056400000000181,4075920,39.19250000000041,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.2,0.5,7,0.7288888888888889,1.3336249457465277,0.6885064750310057,2,0,1.0,0.0,13.05649999999936,2.8366999999995812,4075920,42.246600000000356,2026
sklearn_digits,mlp,pp_srsf,gaussian_noise,0.2,0.5,8,0.7688888888888888,1.211406453450521,0.7565038728865303,2,0,1.0,0.0,12.540599999999458,3.141400000000516,4075920,46.737300000000204,2026
